schema,1
ts_start_ns,ts_end_ns,window_id,sym,buy_qty,sell_qty,buy_notional,sell_notional,buy_trades,sell_trades,buy_vwap,sell_vwap,imbalance,qwait_p50_ns,qwait_p90_ns,qwait_p99_ns,qwait_max_ns,qwait_count,drops_full,drops_oversize,recv_count,parse_errs,partial
310400000000,310500000000,3104,MSFT,105466,60598,3.12623e+07,2.04683e+07,200,100,296.42,337.772,0.270185,1023,1023,2047,16470,3306,0,0,29,0,0
310400000000,310500000000,3104,GOOG,104810,90418,2.9501e+07,2.7611e+07,202,172,281.472,305.371,0.0737189,1023,1023,2047,16470,3306,0,0,29,0,0
310400000000,310500000000,3104,NQZ3,75366,78685,2.21303e+07,2.47611e+07,150,162,293.637,314.687,-0.0215448,1023,1023,2047,16470,3306,0,0,29,0,0
310400000000,310500000000,3104,AAPL,77637,70674,2.0627e+07,1.96673e+07,158,145,265.685,278.282,0.0469486,1023,1023,2047,16470,3306,0,0,29,0,0
310400000000,310500000000,3104,EUR/USD,64552,65434,1.89374e+07,1.87838e+07,129,129,293.366,287.065,-0.00678535,1023,1023,2047,16470,3306,0,0,29,0,0
310400000000,310500000000,3104,WTI,82339,101162,2.2369e+07,3.10627e+07,152,196,271.669,307.059,-0.102577,1023,1023,2047,16470,3306,0,0,29,0,0
310400000000,310500000000,3104,USD/JPY,64037,92671,1.94752e+07,2.83083e+07,119,182,304.125,305.471,-0.182722,1023,1023,2047,16470,3306,0,0,29,0,0
310400000000,310500000000,3104,ESZ3,101202,94045,3.31285e+07,3.2611e+07,199,195,327.351,346.76,0.0366561,1023,1023,2047,16470,3306,0,0,29,0,0
310500000000,310600000000,3105,GOOG,13280,8849,4.5638e+06,2.93625e+06,22,22,343.659,331.818,0.200235,1023,1023,1023,1315,518,0,0,70,0,0
310500000000,310600000000,3105,CLG4,9592,13704,3.87629e+06,3.38222e+06,34,28,404.117,246.805,-0.176511,1023,1023,1023,1315,518,0,0,70,0,0
310500000000,310600000000,3105,TSLA,11706,17295,2.92654e+06,4.82143e+06,22,33,250.004,278.776,-0.192717,1023,1023,1023,1315,518,0,0,70,0,0
310500000000,310600000000,3105,MSFT,18735,13042,5.7318e+06,4.52735e+06,31,19,305.941,347.136,0.179155,1023,1023,1023,1315,518,0,0,70,0,0
310500000000,310600000000,3105,ESZ3,17384,23639,5.97991e+06,7.82253e+06,36,36,343.99,330.916,-0.152475,1023,1023,1023,1315,518,0,0,70,0,0
310500000000,310600000000,3105,USD/JPY,11745,12924,4.48708e+06,4.10313e+06,21,28,382.042,317.481,-0.0477928,1023,1023,1023,1315,518,0,0,70,0,0
310500000000,310600000000,3105,WTI,7527,12749,2.08702e+06,3.60464e+06,16,28,277.271,282.739,-0.257546,1023,1023,1023,1315,518,0,0,70,0,0
310500000000,310600000000,3105,EUR/USD,17040,10712,4.09877e+06,3.10087e+06,32,18,240.538,289.477,0.22802,1023,1023,1023,1315,518,0,0,70,0,0
310500000000,310600000000,3105,AAPL,6097,10855,2.12084e+06,3.75117e+06,17,23,347.85,345.571,-0.280675,1023,1023,1023,1315,518,0,0,70,0,0
310500000000,310600000000,3105,NQZ3,7759,16277,2.25181e+06,3.90547e+06,18,34,290.218,239.938,-0.354385,1023,1023,1023,1315,518,0,0,70,0,0
319100000000,319200000000,3191,ESZ3,93757,80577,2.81169e+07,2.04885e+07,192,169,299.891,254.273,0.075602,1023,1023,2047,4672,3428,0,0,31,0,0
319100000000,319200000000,3191,USD/JPY,76352,92871,2.29209e+07,2.79379e+07,145,187,300.2,300.825,-0.0976168,1023,1023,2047,4672,3428,0,0,31,0,0
319100000000,319200000000,3191,WTI,75461,106328,2.18245e+07,3.19713e+07,160,232,289.215,300.686,-0.169796,1023,1023,2047,4672,3428,0,0,31,0,0
319100000000,319200000000,3191,TSLA,84712,97836,2.61819e+07,2.9121e+07,154,208,309.069,297.651,-0.0718934,1023,1023,2047,4672,3428,0,0,31,0,0
319100000000,319200000000,3191,MSFT,70364,65074,1.8874e+07,1.56234e+07,142,134,268.234,240.086,0.0390585,1023,1023,2047,4672,3428,0,0,31,0,0
319100000000,319200000000,3191,NQZ3,101329,91497,3.13319e+07,2.0439e+07,167,202,309.209,223.384,0.050989,1023,1023,2047,4672,3428,0,0,31,0,0
319100000000,319200000000,3191,AAPL,94874,86242,2.54765e+07,2.63824e+07,172,171,268.53,305.912,0.0476601,1023,1023,2047,4672,3428,0,0,31,0,0
319100000000,319200000000,3191,EUR/USD,110745,106523,3.54269e+07,2.95053e+07,189,212,319.896,276.985,0.0194322,1023,1023,2047,4672,3428,0,0,31,0,0
319100000000,319200000000,3191,GOOG,76687,99275,2.16521e+07,2.83587e+07,166,167,282.344,285.658,-0.128369,1023,1023,2047,4672,3428,0,0,31,0,0
319100000000,319200000000,3191,CLG4,49018,80518,1.35521e+07,2.28498e+07,110,149,276.472,283.784,-0.243176,1023,1023,2047,4672,3428,0,0,31,0,0
319200000000,319300000000,3192,ESZ3,16088,13853,4.66485e+06,3.2147e+06,35,27,289.958,232.058,0.0746468,1023,1023,2047,2723,541,0,0,51,0,0
319200000000,319300000000,3192,USD/JPY,8642,17484,2.40911e+06,5.548e+06,23,37,278.768,317.319,-0.338437,1023,1023,2047,2723,541,0,0,51,0,0
319200000000,319300000000,3192,WTI,10856,13932,3.3158e+06,5.03489e+06,29,34,305.435,361.39,-0.124092,1023,1023,2047,2723,541,0,0,51,0,0
319200000000,319300000000,3192,TSLA,4748,18390,1.7399e+06,5.9776e+06,14,34,366.45,325.046,-0.589593,1023,1023,2047,2723,541,0,0,51,0,0
319200000000,319300000000,3192,MSFT,7917,11044,2.38768e+06,2.71637e+06,19,20,301.59,245.959,-0.164917,1023,1023,2047,2723,541,0,0,51,0,0
319200000000,319300000000,3192,NQZ3,16278,12712,5.13982e+06,2.90224e+06,29,29,315.753,228.307,0.123008,1023,1023,2047,2723,541,0,0,51,0,0
319200000000,319300000000,3192,AAPL,14655,14131,3.83662e+06,4.14935e+06,24,25,261.796,293.635,0.0182033,1023,1023,2047,2723,541,0,0,51,0,0
319200000000,319300000000,3192,EUR/USD,15479,11133,5.3792e+06,3.00109e+06,28,26,347.516,269.567,0.16331,1023,1023,2047,2723,541,0,0,51,0,0
319200000000,319300000000,3192,GOOG,16553,15203,4.51999e+06,5.14564e+06,37,22,273.062,338.462,0.0425117,1023,1023,2047,2723,541,0,0,51,0,0
319200000000,319300000000,3192,CLG4,6877,19337,1.82774e+06,6.79586e+06,16,33,265.775,351.443,-0.475319,1023,1023,2047,2723,541,0,0,51,0,0
327800000000,327900000000,3278,MSFT,74133,62375,2.4714e+07,1.81095e+07,128,111,333.374,290.333,0.0861341,511,1023,1023,10409,2843,0,0,59,0,0
327800000000,327900000000,3278,TSLA,58753,76453,1.57475e+07,2.66653e+07,121,159,268.028,348.781,-0.130911,511,1023,1023,10409,2843,0,0,59,0,0
327800000000,327900000000,3278,WTI,66252,96115,2.03907e+07,2.88891e+07,161,166,307.774,300.568,-0.183923,511,1023,1023,10409,2843,0,0,59,0,0
327800000000,327900000000,3278,USD/JPY,87126,45132,2.65651e+07,1.31683e+07,164,114,304.904,291.772,0.317516,511,1023,1023,10409,2843,0,0,59,0,0
327800000000,327900000000,3278,ESZ3,64603,77636,1.85768e+07,2.25497e+07,131,155,287.554,290.454,-0.0916275,511,1023,1023,10409,2843,0,0,59,0,0
327800000000,327900000000,3278,GOOG,86914,53796,2.71974e+07,1.50789e+07,164,127,312.923,280.297,0.235364,511,1023,1023,10409,2843,0,0,59,0,0
327800000000,327900000000,3278,NQZ3,82636,80004,2.58794e+07,2.36406e+07,144,174,313.174,295.493,0.016183,511,1023,1023,10409,2843,0,0,59,0,0
327800000000,327900000000,3278,EUR/USD,75657,68804,2.11171e+07,2.15307e+07,145,141,279.116,312.928,0.0474384,511,1023,1023,10409,2843,0,0,59,0,0
327800000000,327900000000,3278,AAPL,77961,47949,2.38811e+07,1.58387e+07,171,92,306.322,330.324,0.238361,511,1023,1023,10409,2843,0,0,59,0,0
327800000000,327900000000,3278,CLG4,71843,70423,2.00692e+07,2.30499e+07,136,139,279.347,327.306,0.0099813,511,1023,1023,10409,2843,0,0,59,0,0
327900000000,328000000000,3279,TSLA,30518,30005,7.32899e+06,1.00158e+07,61,68,240.153,333.803,0.00847612,1023,1023,2047,3973,1331,0,0,48,0,0
327900000000,328000000000,3279,MSFT,31805,26273,1.00137e+07,8.81399e+06,61,50,314.846,335.477,0.0952512,1023,1023,2047,3973,1331,0,0,48,0,0
327900000000,328000000000,3279,ESZ3,26957,35623,6.41247e+06,1.05639e+07,51,75,237.878,296.546,-0.138479,1023,1023,2047,3973,1331,0,0,48,0,0
327900000000,328000000000,3279,USD/JPY,40540,27416,1.40488e+07,8.65619e+06,74,54,346.543,315.735,0.193125,1023,1023,2047,3973,1331,0,0,48,0,0
327900000000,328000000000,3279,WTI,35255,39195,9.80647e+06,1.14628e+07,98,58,278.158,292.457,-0.0529214,1023,1023,2047,3973,1331,0,0,48,0,0
327900000000,328000000000,3279,GOOG,28145,28335,8.6278e+06,8.22132e+06,74,76,306.548,290.147,-0.00336402,1023,1023,2047,3973,1331,0,0,48,0,0
327900000000,328000000000,3279,AAPL,40185,31109,1.23815e+07,1.02849e+07,81,55,308.112,330.61,0.127304,1023,1023,2047,3973,1331,0,0,48,0,0
327900000000,328000000000,3279,EUR/USD,37771,49867,1.14929e+07,1.51185e+07,79,97,304.279,303.177,-0.138022,1023,1023,2047,3973,1331,0,0,48,0,0
327900000000,328000000000,3279,NQZ3,43056,21671,1.42961e+07,7.17018e+06,66,50,332.036,330.865,0.330388,1023,1023,2047,3973,1331,0,0,48,0,0
327900000000,328000000000,3279,CLG4,23231,31252,6.95884e+06,9.68079e+06,46,57,299.55,309.766,-0.14722,1023,1023,2047,3973,1331,0,0,48,0,0
336500000000,336600000000,3365,ESZ3,51996,88658,1.55349e+07,3.13433e+07,111,159,298.772,353.53,-0.260654,511,1023,2047,28227,2418,0,0,68,0,0
336500000000,336600000000,3365,TSLA,61066,52625,1.95083e+07,1.70355e+07,123,96,319.463,323.716,0.0742451,511,1023,2047,28227,2418,0,0,68,0,0
336500000000,336600000000,3365,MSFT,64533,60014,2.1769e+07,1.74901e+07,124,110,337.331,291.434,0.0362835,511,1023,2047,28227,2418,0,0,68,0,0
336500000000,336600000000,3365,AAPL,43864,45819,1.16424e+07,1.29417e+07,91,97,265.421,282.453,-0.021799,511,1023,2047,28227,2418,0,0,68,0,0
336500000000,336600000000,3365,EUR/USD,77309,53808,2.49573e+07,1.76155e+07,143,103,322.826,327.377,0.179237,511,1023,2047,28227,2418,0,0,68,0,0
336500000000,336600000000,3365,CLG4,81272,84884,2.86561e+07,2.78246e+07,143,166,352.595,327.796,-0.0217386,511,1023,2047,28227,2418,0,0,68,0,0
336500000000,336600000000,3365,NQZ3,66552,68135,2.00455e+07,2.14018e+07,112,123,301.2,314.108,-0.0117532,511,1023,2047,28227,2418,0,0,68,0,0
336500000000,336600000000,3365,USD/JPY,49711,55957,1.13378e+07,1.62824e+07,118,94,228.074,290.981,-0.0591097,511,1023,2047,28227,2418,0,0,68,0,0
336500000000,336600000000,3365,WTI,70692,84925,2.1524e+07,2.62436e+07,122,166,304.475,309.021,-0.0914617,511,1023,2047,28227,2418,0,0,68,0,0
336500000000,336600000000,3365,GOOG,54649,45160,1.47169e+07,1.43337e+07,123,94,269.299,317.398,0.0950716,511,1023,2047,28227,2418,0,0,68,0,0
336600000000,336700000000,3366,ESZ3,42504,53100,1.3889e+07,1.81953e+07,85,108,326.77,342.662,-0.110832,511,1023,2047,22147,1610,0,0,69,0,0
336600000000,336700000000,3366,CLG4,63299,54811,2.11218e+07,1.73167e+07,109,109,333.683,315.934,0.0718652,511,1023,2047,22147,1610,0,0,69,0,0
336600000000,336700000000,3366,MSFT,27664,47191,8.79225e+06,1.29271e+07,58,86,317.823,273.931,-0.260864,511,1023,2047,22147,1610,0,0,69,0,0
336600000000,336700000000,3366,TSLA,35569,33881,1.15573e+07,1.11048e+07,73,65,324.927,327.758,0.0243053,511,1023,2047,22147,1610,0,0,69,0,0
336600000000,336700000000,3366,USD/JPY,29298,38669,7.10064e+06,1.14365e+07,71,60,242.359,295.754,-0.137876,511,1023,2047,22147,1610,0,0,69,0,0
336600000000,336700000000,3366,WTI,57660,47039,1.80495e+07,1.43098e+07,95,93,313.033,304.212,0.101443,511,1023,2047,22147,1610,0,0,69,0,0
336600000000,336700000000,3366,NQZ3,39204,60532,1.26374e+07,1.69495e+07,77,101,322.35,280.01,-0.213845,511,1023,2047,22147,1610,0,0,69,0,0
336600000000,336700000000,3366,GOOG,35364,25715,9.57873e+06,9.09664e+06,80,53,270.861,353.748,0.157976,511,1023,2047,22147,1610,0,0,69,0,0
336600000000,336700000000,3366,AAPL,28845,34835,7.99845e+06,9.48881e+06,63,71,277.291,272.393,-0.0940641,511,1023,2047,22147,1610,0,0,69,0,0
336600000000,336700000000,3366,EUR/USD,35006,46523,1.16686e+07,1.51079e+07,67,86,333.331,324.741,-0.141263,511,1023,2047,22147,1610,0,0,69,0,0
345300000000,345400000000,3453,CLG4,92855,95701,3.08451e+07,3.039e+07,175,194,332.186,317.552,-0.0150937,1023,1023,2047,18742,4265,0,0,59,0,0
345300000000,345400000000,3453,MSFT,119329,126707,3.49757e+07,3.79757e+07,224,273,293.103,299.713,-0.0299875,1023,1023,2047,18742,4265,0,0,59,0,0
345300000000,345400000000,3453,TSLA,132157,84238,3.77606e+07,2.23857e+07,277,168,285.725,265.743,0.221442,1023,1023,2047,18742,4265,0,0,59,0,0
345300000000,345400000000,3453,ESZ3,84658,127120,2.93185e+07,4.00819e+07,217,238,346.317,315.307,-0.200502,1023,1023,2047,18742,4265,0,0,59,0,0
345300000000,345400000000,3453,WTI,124789,124614,3.92883e+07,3.93948e+07,238,280,314.838,316.134,0.000701676,1023,1023,2047,18742,4265,0,0,59,0,0
345300000000,345400000000,3453,USD/JPY,104629,102648,3.37268e+07,3.21688e+07,224,168,322.347,313.39,0.00955726,1023,1023,2047,18742,4265,0,0,59,0,0
345300000000,345400000000,3453,GOOG,122815,120323,3.57721e+07,3.62494e+07,280,245,291.268,301.267,0.0102493,1023,1023,2047,18742,4265,0,0,59,0,0
345300000000,345400000000,3453,NQZ3,91168,80381,2.31229e+07,2.58575e+07,168,154,253.63,321.686,0.06288,1023,1023,2047,18742,4265,0,0,59,0,0
345300000000,345400000000,3453,AAPL,105133,74788,3.53918e+07,2.07554e+07,224,154,336.638,277.524,0.168657,1023,1023,2047,18742,4265,0,0,59,0,0
345300000000,345400000000,3453,EUR/USD,84854,74893,2.23275e+07,2.32902e+07,182,182,263.128,310.98,0.0623548,1023,1023,2047,18742,4265,0,0,59,0,0
354000000000,354100000000,3540,NQZ3,60607,80941,1.96502e+07,2.68894e+07,124,183,324.224,332.209,-0.143654,1023,1023,2047,52286,2558,0,0,30,0,0
354000000000,354100000000,3540,MSFT,62021,74172,1.91182e+07,1.83733e+07,131,154,308.254,247.712,-0.089219,1023,1023,2047,52286,2558,0,0,30,0,0
354000000000,354100000000,3540,TSLA,46329,68220,1.32806e+07,2.01169e+07,118,127,286.658,294.883,-0.191106,1023,1023,2047,52286,2558,0,0,30,0,0
354000000000,354100000000,3540,GOOG,79584,67575,2.56281e+07,2.04506e+07,159,116,322.025,302.636,0.0816056,1023,1023,2047,52286,2558,0,0,30,0,0
354000000000,354100000000,3540,CLG4,68331,65487,1.92064e+07,1.90607e+07,134,123,281.08,291.061,0.0212527,1023,1023,2047,52286,2558,0,0,30,0,0
354000000000,354100000000,3540,WTI,43841,50516,1.29865e+07,1.42765e+07,103,107,296.217,282.613,-0.070742,1023,1023,2047,52286,2558,0,0,30,0,0
354000000000,354100000000,3540,USD/JPY,84036,50817,2.15521e+07,1.41883e+07,143,90,256.463,279.203,0.246335,1023,1023,2047,52286,2558,0,0,30,0,0
354000000000,354100000000,3540,ESZ3,76874,88401,2.59279e+07,2.65131e+07,145,146,337.278,299.919,-0.0697444,1023,1023,2047,52286,2558,0,0,30,0,0
354000000000,354100000000,3540,EUR/USD,35356,80294,9.99882e+06,2.58272e+07,86,147,282.804,321.657,-0.388569,1023,1023,2047,52286,2558,0,0,30,0,0
354000000000,354100000000,3540,AAPL,47930,64144,1.33514e+07,1.91496e+07,102,120,278.56,298.54,-0.144672,1023,1023,2047,52286,2558,0,0,30,0,0
354100000000,354200000000,3541,NQZ3,32759,46410,1.03271e+07,1.50812e+07,58,97,315.244,324.956,-0.172429,1023,1023,2047,24893,1207,0,0,88,0,0
354100000000,354200000000,3541,MSFT,30182,30478,8.59994e+06,7.25629e+06,61,70,284.936,238.083,-0.00487966,1023,1023,2047,24893,1207,0,0,88,0,0
354100000000,354200000000,3541,TSLA,20195,33455,5.69419e+06,8.41751e+06,67,69,281.96,251.607,-0.247158,1023,1023,2047,24893,1207,0,0,88,0,0
354100000000,354200000000,3541,GOOG,30218,35094,9.33867e+06,8.88008e+06,58,59,309.043,253.037,-0.074657,1023,1023,2047,24893,1207,0,0,88,0,0
354100000000,354200000000,3541,CLG4,34331,28229,1.05211e+07,8.22348e+06,62,52,306.461,291.313,0.0975384,1023,1023,2047,24893,1207,0,0,88,0,0
354100000000,354200000000,3541,WTI,20216,28150,6.23672e+06,8.35892e+06,44,61,308.504,296.942,-0.164041,1023,1023,2047,24893,1207,0,0,88,0,0
354100000000,354200000000,3541,USD/JPY,21440,23327,6.328e+06,6.96609e+06,39,50,295.149,298.628,-0.0421516,1023,1023,2047,24893,1207,0,0,88,0,0
354100000000,354200000000,3541,ESZ3,34153,50262,1.18396e+07,1.41444e+07,65,85,346.663,281.414,-0.190831,1023,1023,2047,24893,1207,0,0,88,0,0
354100000000,354200000000,3541,EUR/USD,22975,32399,7.07946e+06,1.05476e+07,54,56,308.138,325.553,-0.170188,1023,1023,2047,24893,1207,0,0,88,0,0
354100000000,354200000000,3541,AAPL,24100,28025,8.15296e+06,8.22822e+06,45,55,338.297,293.603,-0.0752998,1023,1023,2047,24893,1207,0,0,88,0,0
362700000000,362800000000,3627,NQZ3,22063,30063,5.89697e+06,7.42463e+06,46,65,267.278,246.969,-0.153474,511,1023,1023,3677,1035,0,0,68,0,0
362700000000,362800000000,3627,ESZ3,28616,26535,9.07086e+06,7.93047e+06,56,56,316.986,298.868,0.0377328,511,1023,1023,3677,1035,0,0,68,0,0
362700000000,362800000000,3627,USD/JPY,22921,25930,7.16571e+06,8.02333e+06,48,50,312.626,309.423,-0.0615955,511,1023,1023,3677,1035,0,0,68,0,0
362700000000,362800000000,3627,WTI,30258,31327,7.48112e+06,1.02743e+07,51,65,247.244,327.969,-0.0173581,511,1023,1023,3677,1035,0,0,68,0,0
362700000000,362800000000,3627,MSFT,42496,26791,1.24678e+07,8.49509e+06,74,50,293.387,317.087,0.226666,511,1023,1023,3677,1035,0,0,68,0,0
362700000000,362800000000,3627,TSLA,29139,29374,7.85223e+06,9.6747e+06,51,54,269.475,329.363,-0.0040162,511,1023,1023,3677,1035,0,0,68,0,0
362700000000,362800000000,3627,EUR/USD,28628,28502,7.54778e+06,8.40197e+06,55,56,263.65,294.785,0.0022055,511,1023,1023,3677,1035,0,0,68,0,0
362700000000,362800000000,3627,AAPL,19260,37231,6.57795e+06,1.09518e+07,44,61,341.534,294.158,-0.318121,511,1023,1023,3677,1035,0,0,68,0,0
362700000000,362800000000,3627,GOOG,17837,21178,5.07628e+06,5.71203e+06,32,46,284.593,269.715,-0.0856337,511,1023,1023,3677,1035,0,0,68,0,0
362700000000,362800000000,3627,CLG4,19124,20991,5.29225e+06,7.21472e+06,36,39,276.734,343.705,-0.0465412,511,1023,1023,3677,1035,0,0,68,0,0
362800000000,362900000000,3628,MSFT,82379,47707,2.43875e+07,1.58867e+07,152,100,296.04,333.005,0.266531,511,1023,1023,9875,2329,0,0,60,0,0
362800000000,362900000000,3628,TSLA,66578,51285,1.93115e+07,1.47016e+07,115,112,290.058,286.666,0.129752,511,1023,1023,9875,2329,0,0,60,0,0
362800000000,362900000000,3628,ESZ3,53930,50929,1.5679e+07,1.43307e+07,113,95,290.728,281.385,0.0286194,511,1023,1023,9875,2329,0,0,60,0,0
362800000000,362900000000,3628,AAPL,40611,72737,1.3316e+07,2.22551e+07,83,113,327.89,305.966,-0.283428,511,1023,1023,9875,2329,0,0,60,0,0
362800000000,362900000000,3628,EUR/USD,62629,48694,1.76014e+07,1.62829e+07,111,105,281.043,334.393,0.125176,511,1023,1023,9875,2329,0,0,60,0,0
362800000000,362900000000,3628,CLG4,53224,52646,1.62872e+07,1.71354e+07,117,100,306.012,325.484,0.00545953,511,1023,1023,9875,2329,0,0,60,0,0
362800000000,362900000000,3628,GOOG,57972,55177,1.71297e+07,1.53303e+07,103,115,295.483,277.838,0.0247019,511,1023,1023,9875,2329,0,0,60,0,0
362800000000,362900000000,3628,USD/JPY,66320,90566,2.14072e+07,2.85981e+07,126,169,322.786,315.771,-0.154545,511,1023,1023,9875,2329,0,0,60,0,0
362800000000,362900000000,3628,WTI,63118,58591,1.85056e+07,2.12012e+07,124,115,293.191,361.852,0.0371953,511,1023,1023,9875,2329,0,0,60,0,0
362800000000,362900000000,3628,NQZ3,46458,68909,1.32588e+07,2.02413e+07,105,156,285.393,293.74,-0.194605,511,1023,1023,9875,2329,0,0,60,0,0
362900000000,363000000000,3629,ESZ3,19591,12773,6.18295e+06,3.64218e+06,41,31,315.602,285.147,0.210666,511,1023,1023,1481,663,0,0,41,0,0
362900000000,363000000000,3629,NQZ3,12105,19279,3.14422e+06,4.67955e+06,24,45,259.745,242.728,-0.228588,511,1023,1023,1481,663,0,0,41,0,0
362900000000,363000000000,3629,AAPL,8211,13337,3.0196e+06,5.03285e+06,20,22,367.751,377.36,-0.237888,511,1023,1023,1481,663,0,0,41,0,0
362900000000,363000000000,3629,EUR/USD,12189,16373,3.65861e+06,5.97138e+06,23,28,300.157,364.709,-0.146488,511,1023,1023,1481,663,0,0,41,0,0
362900000000,363000000000,3629,GOOG,16479,11635,4.84954e+06,3.19927e+06,26,28,294.286,274.97,0.172298,511,1023,1023,1481,663,0,0,41,0,0
362900000000,363000000000,3629,USD/JPY,13561,15860,4.58423e+06,4.70102e+06,29,33,338.045,296.407,-0.0781415,511,1023,1023,1481,663,0,0,41,0,0
362900000000,363000000000,3629,WTI,22474,23496,6.11982e+06,7.41923e+06,42,44,272.306,315.766,-0.0222319,511,1023,1023,1481,663,0,0,41,0,0
362900000000,363000000000,3629,MSFT,25445,22354,7.8065e+06,7.70682e+06,49,39,306.799,344.763,0.0646666,511,1023,1023,1481,663,0,0,41,0,0
362900000000,363000000000,3629,TSLA,19762,19203,6.1614e+06,4.56311e+06,37,37,311.78,237.625,0.0143462,511,1023,1023,1481,663,0,0,41,0,0
362900000000,363000000000,3629,CLG4,16314,13065,4.93862e+06,3.78845e+06,36,29,302.723,289.969,0.110589,511,1023,1023,1481,663,0,0,41,0,0
371400000000,371500000000,3714,ESZ3,142954,136507,4.78808e+07,4.05563e+07,280,231,334.938,297.101,0.0230694,1023,1023,1023,24513,4571,0,0,29,0,0
371400000000,371500000000,3714,CLG4,109830,127058,3.03067e+07,3.85076e+07,231,215,275.942,303.071,-0.0727264,1023,1023,1023,24513,4571,0,0,29,0,0
371400000000,371500000000,3714,NQZ3,72786,143815,2.24319e+07,4.19824e+07,161,259,308.189,291.919,-0.327926,1023,1023,1023,24513,4571,0,0,29,0,0
371400000000,371500000000,3714,GOOG,108038,110481,3.36245e+07,3.60861e+07,189,224,311.229,326.627,-0.0111798,1023,1023,1023,24513,4571,0,0,29,0,0
371400000000,371500000000,3714,MSFT,86960,99862,2.81424e+07,2.62203e+07,184,196,323.625,262.565,-0.0690604,1023,1023,1023,24513,4571,0,0,29,0,0
371400000000,371500000000,3714,TSLA,103229,118818,2.98472e+07,3.48514e+07,203,245,289.135,293.317,-0.0702059,1023,1023,1023,24513,4571,0,0,29,0,0
371400000000,371500000000,3714,AAPL,79149,122129,2.36191e+07,4.56983e+07,238,252,298.413,374.18,-0.213536,1023,1023,1023,24513,4571,0,0,29,0,0
371400000000,371500000000,3714,EUR/USD,119742,108416,3.52427e+07,2.96704e+07,238,224,294.322,273.672,0.049641,1023,1023,1023,24513,4571,0,0,29,0,0
371400000000,371500000000,3714,USD/JPY,146769,132307,4.49557e+07,4.22917e+07,280,294,306.303,319.648,0.051821,1023,1023,1023,24513,4571,0,0,29,0,0
371400000000,371500000000,3714,WTI,113771,80906,3.43296e+07,2.63626e+07,259,168,301.743,325.842,0.168818,1023,1023,1023,24513,4571,0,0,29,0,0
380200000000,380300000000,3802,CLG4,111853,122065,3.30122e+07,3.45504e+07,273,240,295.139,283.049,-0.0436563,511,1023,1023,18000,4573,0,0,32,0,0
380200000000,380300000000,3802,MSFT,118776,93128,3.30274e+07,2.63323e+07,217,252,278.064,282.754,0.121036,511,1023,1023,18000,4573,0,0,32,0,0
380200000000,380300000000,3802,TSLA,116956,94087,3.32615e+07,2.48513e+07,231,203,284.394,264.131,0.108362,511,1023,1023,18000,4573,0,0,32,0,0
380200000000,380300000000,3802,ESZ3,97755,125664,3.35962e+07,4.12532e+07,196,238,343.678,328.282,-0.124918,511,1023,1023,18000,4573,0,0,32,0,0
380200000000,380300000000,3802,AAPL,108528,138054,3.10571e+07,4.08488e+07,189,266,286.167,295.89,-0.119741,511,1023,1023,18000,4573,0,0,32,0,0
