schema,1
ts_start_ns,ts_end_ns,window_id,sym,buy_qty,sell_qty,buy_notional,sell_notional,buy_trades,sell_trades,buy_vwap,sell_vwap,imbalance,qwait_p50_ns,qwait_p90_ns,qwait_p99_ns,qwait_max_ns,qwait_count,drops_full,drops_oversize,recv_count,parse_errs,partial
441100000000,441200000000,4411,MSFT,16681,31266,5.06553e+06,8.66264e+06,32,63,303.671,277.063,-0.30419,1023,2047,2047,16293,940,0,0,39,0,0
441100000000,441200000000,4411,TSLA,26113,18623,8.14268e+06,5.57764e+06,56,39,311.825,299.503,0.167427,1023,2047,2047,16293,940,0,0,39,0,0
441100000000,441200000000,4411,GOOG,24529,33061,8.14469e+06,8.79802e+06,50,75,332.043,266.115,-0.148151,1023,2047,2047,16293,940,0,0,39,0,0
441100000000,441200000000,4411,WTI,19186,19205,4.20051e+06,5.46151e+06,46,39,218.936,284.38,-0.000494908,1023,2047,2047,16293,940,0,0,39,0,0
441100000000,441200000000,4411,USD/JPY,22674,26195,6.39899e+06,9.29098e+06,45,46,282.217,354.685,-0.0720498,1023,2047,2047,16293,940,0,0,39,0,0
441100000000,441200000000,4411,ESZ3,23659,19078,7.03876e+06,5.81768e+06,42,41,297.509,304.942,0.10719,1023,2047,2047,16293,940,0,0,39,0,0
441100000000,441200000000,4411,CLG4,22540,24592,5.88107e+06,7.02967e+06,40,44,260.917,285.852,-0.0435373,1023,2047,2047,16293,940,0,0,39,0,0
441100000000,441200000000,4411,NQZ3,18689,24543,5.86946e+06,7.67857e+06,40,44,314.06,312.862,-0.135409,1023,2047,2047,16293,940,0,0,39,0,0
441100000000,441200000000,4411,AAPL,34198,12333,1.14488e+07,3.9113e+06,64,32,334.78,317.141,0.469902,1023,2047,2047,16293,940,0,0,39,0,0
441100000000,441200000000,4411,EUR/USD,25030,25659,6.684e+06,7.4667e+06,42,60,267.04,290.997,-0.012409,1023,2047,2047,16293,940,0,0,39,0,0
450200000000,450300000000,4502,ESZ3,80717,121786,2.62845e+07,3.3844e+07,140,245,325.638,277.898,-0.202807,1023,1023,2047,51943,3762,0,0,61,0,0
450200000000,450300000000,4502,NQZ3,90398,90321,2.52028e+07,2.60428e+07,154,175,278.798,288.336,0.000426076,1023,1023,2047,51943,3762,0,0,61,0,0
450200000000,450300000000,4502,GOOG,121660,124943,3.29177e+07,3.72225e+07,217,217,270.571,297.916,-0.0133129,1023,1023,2047,51943,3762,0,0,61,0,0
450200000000,450300000000,4502,USD/JPY,93555,113929,2.73114e+07,3.47578e+07,175,223,291.928,305.083,-0.0981955,1023,1023,2047,51943,3762,0,0,61,0,0
450200000000,450300000000,4502,WTI,101850,67676,3.10848e+07,2.16449e+07,175,161,305.202,319.831,0.201586,1023,1023,2047,51943,3762,0,0,61,0,0
450200000000,450300000000,4502,CLG4,103551,93394,3.1903e+07,2.42e+07,231,161,308.089,259.117,0.0515728,1023,1023,2047,51943,3762,0,0,61,0,0
450200000000,450300000000,4502,EUR/USD,108297,116592,3.19212e+07,3.0677e+07,203,217,294.756,263.114,-0.0368849,1023,1023,2047,51943,3762,0,0,61,0,0
450200000000,450300000000,4502,AAPL,78099,74634,2.3926e+07,2.70393e+07,203,154,306.354,362.291,0.0226866,1023,1023,2047,51943,3762,0,0,61,0,0
450200000000,450300000000,4502,MSFT,100891,78981,2.89795e+07,2.27028e+07,175,189,287.236,287.446,0.121809,1023,1023,2047,51943,3762,0,0,61,0,0
450200000000,450300000000,4502,TSLA,68523,99381,1.85458e+07,3.27718e+07,147,200,270.651,329.759,-0.183784,1023,1023,2047,51943,3762,0,0,61,0,0
13914900000000,13914937019729,139149,TSLA,55328,23448,1.51342e+07,9.55978e+06,91,59,273.536,407.701,0.404692,1023,1023,2047,4100,1461,0,0,4,0,1
13914900000000,13914937019729,139149,MSFT,28259,42378,4.91717e+06,9.49781e+06,56,84,174.004,224.121,-0.199881,1023,1023,2047,4100,1461,0,0,4,0,1
13914900000000,13914937019729,139149,NQZ3,44996,46466,1.19076e+07,1.55574e+07,84,91,264.638,334.813,-0.0160722,1023,1023,2047,4100,1461,0,0,4,0,1
13914900000000,13914937019729,139149,CLG4,59591,29827,1.80753e+07,9.92452e+06,112,63,303.323,332.736,0.332864,1023,1023,2047,4100,1461,0,0,4,0,1
13914900000000,13914937019729,139149,ESZ3,26551,22960,7.90066e+06,7.20278e+06,56,63,297.565,313.71,0.0725293,1023,1023,2047,4100,1461,0,0,4,0,1
13914900000000,13914937019729,139149,WTI,30695,29862,1.15482e+07,7.19185e+06,56,42,376.225,240.836,0.0137556,1023,1023,2047,4100,1461,0,0,4,0,1
13914900000000,13914937019729,139149,USD/JPY,22379,48398,8.74558e+06,1.41669e+07,49,70,390.794,292.717,-0.367619,1023,1023,2047,4100,1461,0,0,4,0,1
13914900000000,13914937019729,139149,GOOG,41484,29022,1.09691e+07,9.18392e+06,87,105,264.418,316.447,0.176751,1023,1023,2047,4100,1461,0,0,4,0,1
13914900000000,13914937019729,139149,EUR/USD,40509,43449,1.0663e+07,1.2185e+07,105,77,263.226,280.443,-0.0350175,1023,1023,2047,4100,1461,0,0,4,0,1
13914900000000,13914937019729,139149,AAPL,31521,35329,9.79861e+06,1.06765e+07,49,70,310.86,302.201,-0.0569634,1023,1023,2047,4100,1461,0,0,4,0,1
